athlete_external_id,athlete_name,test_date,session_id,pitch_type,pitch_no,velocity_kmh,spin_rpm,spin_axis_deg,spin_efficiency_pct,release_height_m,release_side_m,release_extension_m,horz_break_cm,vert_break_cm,tilt
P01,선수01,2026-05-15,SES_20260515_001,FB,1,129.9,2158,170,75.9,1.64,0.31,1.58,1.6,40.1,12:30
P01,선수01,2026-05-15,SES_20260515_001,FB,2,129.0,2105,202,90.7,1.64,0.29,1.68,2.1,28.3,12:30
P01,선수01,2026-05-15,SES_20260515_001,FB,3,128.8,2105,198,89.7,1.69,0.3,1.69,1.9,40.4,12:30
P01,선수01,2026-05-15,SES_20260515_001,FB,4,129.4,2191,168,91.1,1.7,0.34,1.61,2.2,34.1,12:30
P01,선수01,2026-05-15,SES_20260515_001,FB,5,129.2,2200,172,65.8,1.64,0.24,1.71,1.6,36.3,12:30
P01,선수01,2026-05-15,SES_20260515_001,SL,1,120.5,2301,159,81.5,1.67,0.25,1.71,12.1,-22.8,9:00
P01,선수01,2026-05-15,SES_20260515_001,SL,2,121.5,2484,190,78.0,1.65,0.24,1.71,16.8,-32.8,9:00
P01,선수01,2026-05-15,SES_20260515_001,SL,3,121.1,2427,188,89.4,1.64,0.34,1.58,19.5,-33.3,9:00
P01,선수01,2026-05-15,SES_20260515_001,SL,4,121.0,2493,173,68.2,1.7,0.32,1.56,14.3,-36.8,9:00
P01,선수01,2026-05-15,SES_20260515_001,SL,5,121.8,2390,209,78.8,1.69,0.3,1.63,18.9,-33.4,9:00
P01,선수01,2026-05-15,SES_20260515_001,CB,1,114.7,2489,210,68.4,1.67,0.25,1.63,16.6,-36.2,7:30
P01,선수01,2026-05-15,SES_20260515_001,CB,2,114.9,2581,196,80.8,1.66,0.28,1.72,17.5,-33.8,7:30
P01,선수01,2026-05-15,SES_20260515_001,CB,3,115.6,2431,152,68.3,1.69,0.34,1.69,14.4,-41.7,7:30
P01,선수01,2026-05-15,SES_20260515_001,CB,4,116.5,2472,208,81.3,1.7,0.25,1.7,17.6,-44.2,7:30
P01,선수01,2026-05-15,SES_20260515_001,CB,5,116.1,2515,163,72.6,1.64,0.27,1.65,15.0,-41.1,7:30
P01,선수01,2026-05-15,SES_20260515_001,CH,1,120.6,1658,178,65.2,1.71,0.24,1.65,17.4,-39.3,1:30
P01,선수01,2026-05-15,SES_20260515_001,CH,2,120.9,1779,205,91.1,1.64,0.27,1.58,17.8,-41.7,1:30
P01,선수01,2026-05-15,SES_20260515_001,CH,3,118.5,1795,174,70.9,1.67,0.28,1.71,15.6,-27.4,1:30
P01,선수01,2026-05-15,SES_20260515_001,CH,4,119.5,1751,158,72.3,1.66,0.28,1.57,12.6,-27.0,1:30
P01,선수01,2026-05-15,SES_20260515_001,CH,5,119.7,1628,187,87.8,1.71,0.28,1.64,11.8,-36.6,1:30
P02,선수02,2026-05-15,SES_20260515_002,FB,1,131.3,2262,174,78.5,1.68,0.31,1.68,1.6,38.1,12:30
P02,선수02,2026-05-15,SES_20260515_002,FB,2,132.7,2135,161,70.6,1.68,0.35,1.6,2.8,27.3,12:30
P02,선수02,2026-05-15,SES_20260515_002,FB,3,133.7,2143,178,93.8,1.7,0.33,1.65,1.9,32.0,12:30
P02,선수02,2026-05-15,SES_20260515_002,FB,4,134.0,2150,175,92.3,1.7,0.28,1.62,2.4,34.9,12:30
P02,선수02,2026-05-15,SES_20260515_002,FB,5,131.9,2278,168,94.2,1.74,0.31,1.72,1.2,39.3,12:30
P02,선수02,2026-05-15,SES_20260515_002,SL,1,126.0,2484,152,86.8,1.72,0.27,1.74,14.0,-26.1,9:00
P02,선수02,2026-05-15,SES_20260515_002,SL,2,125.8,2427,195,83.3,1.69,0.26,1.59,16.9,-33.9,9:00
P02,선수02,2026-05-15,SES_20260515_002,SL,3,125.0,2315,170,79.7,1.72,0.34,1.69,11.0,-40.0,9:00
P02,선수02,2026-05-15,SES_20260515_002,SL,4,124.2,2425,196,78.2,1.67,0.33,1.58,18.9,-42.3,9:00
P02,선수02,2026-05-15,SES_20260515_002,SL,5,125.6,2443,199,79.0,1.73,0.36,1.67,13.2,-28.7,9:00
P02,선수02,2026-05-15,SES_20260515_002,CB,1,117.7,2503,194,71.1,1.75,0.33,1.62,12.3,-27.4,7:30
P02,선수02,2026-05-15,SES_20260515_002,CB,2,120.0,2545,201,67.6,1.73,0.28,1.59,10.3,-29.2,7:30
P02,선수02,2026-05-15,SES_20260515_002,CB,3,117.8,2594,184,90.4,1.7,0.3,1.57,12.9,-38.7,7:30
P02,선수02,2026-05-15,SES_20260515_002,CB,4,119.3,2425,176,73.0,1.72,0.26,1.68,11.3,-39.3,7:30
P02,선수02,2026-05-15,SES_20260515_002,CB,5,117.4,2473,153,78.9,1.7,0.33,1.7,14.9,-27.7,7:30
P02,선수02,2026-05-15,SES_20260515_002,CH,1,122.9,1618,190,79.8,1.71,0.36,1.58,13.0,-36.7,1:30
P02,선수02,2026-05-15,SES_20260515_002,CH,2,122.9,1678,179,70.3,1.73,0.26,1.64,16.4,-35.7,1:30
P02,선수02,2026-05-15,SES_20260515_002,CH,3,123.0,1740,170,87.0,1.72,0.34,1.75,18.7,-24.0,1:30
P02,선수02,2026-05-15,SES_20260515_002,CH,4,121.3,1735,176,85.9,1.71,0.33,1.57,15.7,-24.2,1:30
P02,선수02,2026-05-15,SES_20260515_002,CH,5,122.6,1755,179,86.6,1.68,0.28,1.61,15.7,-34.1,1:30
P03,선수03,2026-05-15,SES_20260515_003,FB,1,130.3,2250,154,85.9,1.68,-0.3,1.75,1.2,29.7,12:30
P03,선수03,2026-05-15,SES_20260515_003,FB,2,130.1,2267,157,70.1,1.69,-0.34,1.56,2.1,28.9,12:30
P03,선수03,2026-05-15,SES_20260515_003,FB,3,129.4,2116,186,86.8,1.63,-0.35,1.56,1.9,29.8,12:30
P03,선수03,2026-05-15,SES_20260515_003,FB,4,129.0,2135,208,73.5,1.67,-0.24,1.6,1.8,36.5,12:30
P03,선수03,2026-05-15,SES_20260515_003,FB,5,129.3,2188,188,68.8,1.66,-0.35,1.7,2.4,36.8,12:30
P03,선수03,2026-05-15,SES_20260515_003,SL,1,122.3,2334,166,88.4,1.64,-0.35,1.71,16.3,-43.7,9:00
P03,선수03,2026-05-15,SES_20260515_003,SL,2,123.0,2305,177,89.6,1.69,-0.29,1.6,16.8,-44.6,9:00
P03,선수03,2026-05-15,SES_20260515_003,SL,3,122.8,2324,183,92.3,1.66,-0.29,1.56,14.6,-29.6,9:00
P03,선수03,2026-05-15,SES_20260515_003,SL,4,122.2,2360,175,81.0,1.62,-0.32,1.68,11.8,-29.6,9:00
P03,선수03,2026-05-15,SES_20260515_003,SL,5,121.2,2317,154,88.9,1.64,-0.25,1.73,14.3,-32.3,9:00
P03,선수03,2026-05-15,SES_20260515_003,CB,1,116.9,2406,205,73.9,1.69,-0.31,1.56,11.6,-36.9,7:30
P03,선수03,2026-05-15,SES_20260515_003,CB,2,116.0,2542,163,92.9,1.65,-0.36,1.69,14.9,-23.3,7:30
P03,선수03,2026-05-15,SES_20260515_003,CB,3,116.5,2428,187,73.1,1.64,-0.28,1.58,14.9,-31.7,7:30
P03,선수03,2026-05-15,SES_20260515_003,CB,4,115.7,2422,200,72.0,1.67,-0.34,1.7,17.4,-23.4,7:30
P03,선수03,2026-05-15,SES_20260515_003,CB,5,117.2,2506,202,74.0,1.69,-0.26,1.61,17.6,-33.7,7:30
P03,선수03,2026-05-15,SES_20260515_003,CH,1,119.5,1646,185,66.1,1.68,-0.25,1.58,11.6,-23.1,1:30
P03,선수03,2026-05-15,SES_20260515_003,CH,2,119.8,1616,199,72.7,1.67,-0.3,1.6,14.3,-23.5,1:30
P03,선수03,2026-05-15,SES_20260515_003,CH,3,119.3,1725,176,79.4,1.64,-0.33,1.65,11.7,-25.2,1:30
P03,선수03,2026-05-15,SES_20260515_003,CH,4,118.8,1650,194,85.9,1.7,-0.31,1.58,15.6,-33.4,1:30
P03,선수03,2026-05-15,SES_20260515_003,CH,5,119.3,1752,197,81.0,1.67,-0.35,1.58,17.2,-25.0,1:30
P04,선수04,2026-05-15,SES_20260515_004,FB,1,135.9,2227,194,95.0,1.65,0.34,1.62,1.1,35.0,12:30
P04,선수04,2026-05-15,SES_20260515_004,FB,2,136.8,2160,176,65.2,1.71,0.34,1.74,1.5,32.3,12:30
P04,선수04,2026-05-15,SES_20260515_004,FB,3,134.4,2294,175,72.1,1.72,0.36,1.56,2.9,36.2,12:30
P04,선수04,2026-05-15,SES_20260515_004,FB,4,136.1,2173,159,71.4,1.69,0.36,1.63,2.2,38.5,12:30
P04,선수04,2026-05-15,SES_20260515_004,FB,5,134.8,2290,183,82.6,1.69,0.29,1.56,1.8,31.4,12:30
P04,선수04,2026-05-15,SES_20260515_004,SL,1,126.2,2478,203,72.9,1.68,0.35,1.65,16.9,-37.1,9:00
P04,선수04,2026-05-15,SES_20260515_004,SL,2,127.6,2450,182,94.1,1.69,0.31,1.63,19.8,-31.9,9:00
P04,선수04,2026-05-15,SES_20260515_004,SL,3,127.3,2376,206,87.1,1.68,0.29,1.55,11.4,-25.3,9:00
P04,선수04,2026-05-15,SES_20260515_004,SL,4,128.6,2329,150,81.5,1.72,0.24,1.56,11.2,-37.2,9:00
P04,선수04,2026-05-15,SES_20260515_004,SL,5,126.7,2462,173,69.8,1.66,0.35,1.75,11.0,-22.2,9:00
P04,선수04,2026-05-15,SES_20260515_004,CB,1,122.5,2466,178,82.5,1.72,0.36,1.57,18.5,-40.7,7:30
P04,선수04,2026-05-15,SES_20260515_004,CB,2,120.5,2582,158,86.6,1.67,0.34,1.61,11.4,-36.8,7:30
P04,선수04,2026-05-15,SES_20260515_004,CB,3,121.6,2555,194,81.0,1.73,0.3,1.56,18.4,-43.5,7:30
P04,선수04,2026-05-15,SES_20260515_004,CB,4,121.0,2454,177,70.0,1.67,0.25,1.68,13.6,-36.0,7:30
P04,선수04,2026-05-15,SES_20260515_004,CB,5,121.1,2480,180,80.7,1.65,0.28,1.57,11.4,-26.2,7:30
P04,선수04,2026-05-15,SES_20260515_004,CH,1,126.4,1664,190,70.2,1.69,0.3,1.6,13.8,-39.0,1:30
P04,선수04,2026-05-15,SES_20260515_004,CH,2,125.6,1771,164,94.4,1.68,0.25,1.72,14.0,-28.7,1:30
P04,선수04,2026-05-15,SES_20260515_004,CH,3,126.8,1645,190,80.9,1.72,0.27,1.7,19.2,-44.8,1:30
P04,선수04,2026-05-15,SES_20260515_004,CH,4,125.0,1781,160,69.1,1.69,0.34,1.73,18.5,-34.7,1:30
P04,선수04,2026-05-15,SES_20260515_004,CH,5,126.1,1669,156,70.4,1.68,0.27,1.58,10.7,-34.7,1:30
P05,선수05,2026-05-15,SES_20260515_005,FB,1,135.3,2126,199,84.2,1.68,0.28,1.66,2.0,34.7,12:30
P05,선수05,2026-05-15,SES_20260515_005,FB,2,134.6,2283,154,84.4,1.66,0.32,1.57,2.8,30.1,12:30
P05,선수05,2026-05-15,SES_20260515_005,FB,3,133.4,2264,198,81.9,1.67,0.3,1.68,1.4,37.8,12:30
P05,선수05,2026-05-15,SES_20260515_005,FB,4,132.7,2110,208,65.2,1.66,0.35,1.63,2.0,34.4,12:30
P05,선수05,2026-05-15,SES_20260515_005,FB,5,133.2,2109,195,77.4,1.61,0.34,1.58,2.0,41.5,12:30
P05,선수05,2026-05-15,SES_20260515_005,SL,1,126.4,2425,189,80.6,1.66,0.25,1.55,13.3,-37.0,9:00
P05,선수05,2026-05-15,SES_20260515_005,SL,2,127.2,2482,183,70.6,1.65,0.25,1.64,10.7,-39.2,9:00
P05,선수05,2026-05-15,SES_20260515_005,SL,3,127.5,2302,170,65.5,1.61,0.3,1.62,19.7,-23.9,9:00
P05,선수05,2026-05-15,SES_20260515_005,SL,4,127.3,2378,170,81.6,1.68,0.33,1.68,19.6,-32.1,9:00
P05,선수05,2026-05-15,SES_20260515_005,SL,5,125.6,2375,209,83.7,1.6,0.29,1.6,15.0,-34.9,9:00
P05,선수05,2026-05-15,SES_20260515_005,CB,1,121.1,2438,177,90.2,1.6,0.26,1.6,19.6,-39.6,7:30
P05,선수05,2026-05-15,SES_20260515_005,CB,2,120.4,2490,201,88.0,1.64,0.36,1.59,13.9,-36.8,7:30
P05,선수05,2026-05-15,SES_20260515_005,CB,3,118.7,2580,172,91.3,1.66,0.28,1.58,19.7,-39.7,7:30
P05,선수05,2026-05-15,SES_20260515_005,CB,4,121.2,2512,188,68.0,1.67,0.33,1.66,15.3,-36.4,7:30
P05,선수05,2026-05-15,SES_20260515_005,CB,5,120.1,2536,165,94.5,1.65,0.35,1.63,18.3,-40.0,7:30
P05,선수05,2026-05-15,SES_20260515_005,CH,1,124.6,1790,171,83.1,1.62,0.33,1.61,13.7,-42.3,1:30
P05,선수05,2026-05-15,SES_20260515_005,CH,2,125.3,1768,204,76.5,1.66,0.27,1.6,14.3,-39.8,1:30
P05,선수05,2026-05-15,SES_20260515_005,CH,3,125.5,1739,169,73.2,1.65,0.31,1.73,11.6,-34.5,1:30
P05,선수05,2026-05-15,SES_20260515_005,CH,4,122.5,1745,193,93.8,1.64,0.25,1.63,18.3,-23.7,1:30
P05,선수05,2026-05-15,SES_20260515_005,CH,5,124.6,1790,171,93.3,1.63,0.35,1.74,11.2,-25.4,1:30
P06,선수06,2026-05-15,SES_20260515_006,FB,1,131.9,2103,208,92.8,1.71,-0.26,1.66,2.2,34.0,12:30
P06,선수06,2026-05-15,SES_20260515_006,FB,2,131.9,2210,184,67.0,1.76,-0.33,1.59,2.4,33.1,12:30
P06,선수06,2026-05-15,SES_20260515_006,FB,3,131.6,2207,174,93.8,1.71,-0.3,1.59,1.0,42.8,12:30
P06,선수06,2026-05-15,SES_20260515_006,FB,4,131.3,2249,160,85.4,1.77,-0.35,1.62,2.9,28.6,12:30
P06,선수06,2026-05-15,SES_20260515_006,FB,5,130.6,2247,200,79.9,1.73,-0.29,1.71,2.5,42.8,12:30
P06,선수06,2026-05-15,SES_20260515_006,SL,1,122.5,2466,184,87.7,1.74,-0.32,1.62,15.4,-41.5,9:00
P06,선수06,2026-05-15,SES_20260515_006,SL,2,122.3,2417,203,76.2,1.74,-0.25,1.63,18.7,-44.4,9:00
P06,선수06,2026-05-15,SES_20260515_006,SL,3,124.1,2383,187,68.3,1.7,-0.31,1.6,19.4,-38.3,9:00
P06,선수06,2026-05-15,SES_20260515_006,SL,4,122.1,2433,157,81.5,1.77,-0.27,1.75,14.9,-42.9,9:00
P06,선수06,2026-05-15,SES_20260515_006,SL,5,123.8,2490,207,78.1,1.71,-0.24,1.57,10.4,-36.4,9:00
P06,선수06,2026-05-15,SES_20260515_006,CB,1,117.4,2552,158,92.2,1.7,-0.32,1.7,10.0,-27.4,7:30
P06,선수06,2026-05-15,SES_20260515_006,CB,2,118.8,2478,160,69.6,1.77,-0.3,1.58,20.0,-22.9,7:30
P06,선수06,2026-05-15,SES_20260515_006,CB,3,118.3,2590,168,94.1,1.77,-0.33,1.56,14.3,-27.0,7:30
P06,선수06,2026-05-15,SES_20260515_006,CB,4,117.2,2571,180,72.8,1.77,-0.25,1.74,15.9,-35.3,7:30
P06,선수06,2026-05-15,SES_20260515_006,CB,5,117.4,2535,209,68.0,1.73,-0.3,1.58,19.4,-27.2,7:30
P06,선수06,2026-05-15,SES_20260515_006,CH,1,122.8,1691,160,80.6,1.75,-0.28,1.62,16.9,-38.2,1:30
P06,선수06,2026-05-15,SES_20260515_006,CH,2,120.8,1720,169,78.6,1.74,-0.3,1.68,13.9,-42.1,1:30
P06,선수06,2026-05-15,SES_20260515_006,CH,3,121.4,1705,198,87.2,1.75,-0.28,1.64,19.6,-33.8,1:30
P06,선수06,2026-05-15,SES_20260515_006,CH,4,121.2,1607,197,73.3,1.7,-0.26,1.73,13.3,-30.0,1:30
P06,선수06,2026-05-15,SES_20260515_006,CH,5,122.6,1667,156,89.3,1.72,-0.29,1.64,18.7,-25.1,1:30
P07,선수07,2026-05-15,SES_20260515_007,FB,1,125.4,2195,189,88.0,1.66,0.34,1.59,1.1,29.3,12:30
P07,선수07,2026-05-15,SES_20260515_007,FB,2,125.0,2138,196,92.5,1.72,0.24,1.57,2.2,31.0,12:30
P07,선수07,2026-05-15,SES_20260515_007,FB,3,124.5,2174,178,74.7,1.67,0.31,1.63,2.1,30.8,12:30
P07,선수07,2026-05-15,SES_20260515_007,FB,4,125.5,2129,175,84.4,1.7,0.25,1.59,2.7,29.8,12:30
P07,선수07,2026-05-15,SES_20260515_007,FB,5,124.1,2168,162,91.6,1.72,0.34,1.65,1.4,27.2,12:30
P07,선수07,2026-05-15,SES_20260515_007,SL,1,118.2,2389,206,74.9,1.7,0.25,1.63,15.3,-25.9,9:00
P07,선수07,2026-05-15,SES_20260515_007,SL,2,118.7,2377,202,83.7,1.69,0.34,1.56,12.9,-32.6,9:00
P07,선수07,2026-05-15,SES_20260515_007,SL,3,115.9,2369,164,89.2,1.66,0.31,1.65,14.1,-34.9,9:00
P07,선수07,2026-05-15,SES_20260515_007,SL,4,118.5,2464,192,93.6,1.71,0.26,1.59,17.7,-35.6,9:00
P07,선수07,2026-05-15,SES_20260515_007,SL,5,118.7,2343,188,70.2,1.71,0.25,1.56,11.1,-28.3,9:00
P07,선수07,2026-05-15,SES_20260515_007,CB,1,110.7,2544,170,75.3,1.7,0.25,1.71,15.8,-43.7,7:30
P07,선수07,2026-05-15,SES_20260515_007,CB,2,112.4,2524,157,65.1,1.68,0.32,1.64,17.1,-33.1,7:30
P07,선수07,2026-05-15,SES_20260515_007,CB,3,112.1,2461,193,79.5,1.65,0.31,1.6,12.4,-35.0,7:30
P07,선수07,2026-05-15,SES_20260515_007,CB,4,111.5,2559,161,70.7,1.69,0.26,1.6,14.4,-42.0,7:30
P07,선수07,2026-05-15,SES_20260515_007,CB,5,110.8,2444,197,67.1,1.65,0.29,1.66,12.5,-33.5,7:30
P07,선수07,2026-05-15,SES_20260515_007,CH,1,114.9,1771,184,68.9,1.68,0.27,1.57,12.6,-28.6,1:30
P07,선수07,2026-05-15,SES_20260515_007,CH,2,115.8,1683,176,81.9,1.69,0.35,1.63,14.2,-28.2,1:30
P07,선수07,2026-05-15,SES_20260515_007,CH,3,116.2,1744,154,93.0,1.72,0.25,1.57,17.5,-37.1,1:30
P07,선수07,2026-05-15,SES_20260515_007,CH,4,115.2,1696,194,72.8,1.65,0.25,1.59,16.1,-28.7,1:30
P07,선수07,2026-05-15,SES_20260515_007,CH,5,116.2,1715,161,80.5,1.69,0.28,1.69,17.7,-38.9,1:30
P08,선수08,2026-05-15,SES_20260515_008,FB,1,121.6,2265,179,78.8,1.7,0.29,1.63,2.3,37.1,12:30
P08,선수08,2026-05-15,SES_20260515_008,FB,2,121.4,2154,156,84.8,1.68,0.32,1.57,1.8,37.1,12:30
P08,선수08,2026-05-15,SES_20260515_008,FB,3,119.1,2220,202,73.2,1.67,0.3,1.71,1.1,41.2,12:30
P08,선수08,2026-05-15,SES_20260515_008,FB,4,119.7,2142,177,66.2,1.64,0.31,1.71,3.0,38.8,12:30
P08,선수08,2026-05-15,SES_20260515_008,FB,5,120.7,2127,205,80.4,1.68,0.27,1.71,2.3,29.4,12:30
P08,선수08,2026-05-15,SES_20260515_008,SL,1,112.1,2481,179,65.6,1.66,0.34,1.68,18.5,-28.5,9:00
P08,선수08,2026-05-15,SES_20260515_008,SL,2,113.6,2358,166,89.6,1.67,0.34,1.64,17.1,-41.9,9:00
P08,선수08,2026-05-15,SES_20260515_008,SL,3,113.0,2334,207,90.2,1.64,0.29,1.58,16.2,-24.7,9:00
P08,선수08,2026-05-15,SES_20260515_008,SL,4,112.8,2357,194,68.2,1.7,0.3,1.55,15.2,-42.8,9:00
P08,선수08,2026-05-15,SES_20260515_008,SL,5,111.1,2378,206,90.2,1.67,0.36,1.65,18.4,-34.1,9:00
P08,선수08,2026-05-15,SES_20260515_008,CB,1,107.8,2556,204,83.3,1.66,0.3,1.65,16.3,-26.9,7:30
P08,선수08,2026-05-15,SES_20260515_008,CB,2,107.0,2595,207,81.7,1.65,0.28,1.61,13.0,-40.2,7:30
P08,선수08,2026-05-15,SES_20260515_008,CB,3,106.0,2592,196,65.7,1.64,0.3,1.56,15.9,-25.4,7:30
P08,선수08,2026-05-15,SES_20260515_008,CB,4,106.1,2413,163,92.7,1.71,0.3,1.74,13.6,-31.3,7:30
P08,선수08,2026-05-15,SES_20260515_008,CB,5,104.9,2409,164,94.2,1.68,0.34,1.59,15.5,-31.8,7:30
P08,선수08,2026-05-15,SES_20260515_008,CH,1,111.6,1698,192,85.1,1.63,0.29,1.56,11.8,-33.5,1:30
P08,선수08,2026-05-15,SES_20260515_008,CH,2,109.0,1678,188,80.9,1.7,0.3,1.58,16.8,-39.0,1:30
P08,선수08,2026-05-15,SES_20260515_008,CH,3,111.1,1797,210,92.8,1.65,0.34,1.66,18.6,-42.5,1:30
P08,선수08,2026-05-15,SES_20260515_008,CH,4,109.0,1790,175,73.5,1.68,0.31,1.58,15.7,-41.9,1:30
P08,선수08,2026-05-15,SES_20260515_008,CH,5,110.9,1791,188,70.5,1.69,0.35,1.72,13.9,-40.4,1:30
P09,선수09,2026-05-15,SES_20260515_009,FB,1,123.2,2244,176,75.6,1.67,0.27,1.59,1.5,28.2,12:30
P09,선수09,2026-05-15,SES_20260515_009,FB,2,121.8,2237,177,77.8,1.67,0.27,1.58,1.6,34.7,12:30
P09,선수09,2026-05-15,SES_20260515_009,FB,3,122.4,2182,187,67.4,1.71,0.25,1.63,2.2,34.6,12:30
P09,선수09,2026-05-15,SES_20260515_009,FB,4,123.4,2137,206,91.0,1.72,0.35,1.7,2.5,32.3,12:30
P09,선수09,2026-05-15,SES_20260515_009,FB,5,124.0,2135,171,87.0,1.71,0.34,1.72,1.6,30.8,12:30
P09,선수09,2026-05-15,SES_20260515_009,SL,1,116.3,2451,195,70.1,1.7,0.33,1.62,11.9,-39.5,9:00
P09,선수09,2026-05-15,SES_20260515_009,SL,2,113.4,2471,171,85.8,1.7,0.3,1.63,16.2,-29.0,9:00
P09,선수09,2026-05-15,SES_20260515_009,SL,3,115.8,2359,185,88.0,1.7,0.28,1.61,19.4,-37.1,9:00
P09,선수09,2026-05-15,SES_20260515_009,SL,4,115.0,2406,206,78.0,1.7,0.33,1.61,14.0,-43.5,9:00
P09,선수09,2026-05-15,SES_20260515_009,SL,5,113.7,2300,166,71.4,1.69,0.35,1.58,11.3,-44.3,9:00
P09,선수09,2026-05-15,SES_20260515_009,CB,1,110.0,2436,152,84.1,1.71,0.25,1.68,11.1,-31.4,7:30
P09,선수09,2026-05-15,SES_20260515_009,CB,2,109.6,2403,165,88.7,1.73,0.3,1.63,18.6,-23.5,7:30
P09,선수09,2026-05-15,SES_20260515_009,CB,3,109.3,2514,171,92.5,1.67,0.34,1.62,19.7,-27.7,7:30
P09,선수09,2026-05-15,SES_20260515_009,CB,4,109.0,2599,188,94.4,1.73,0.28,1.7,19.7,-31.3,7:30
P09,선수09,2026-05-15,SES_20260515_009,CB,5,107.6,2447,165,68.9,1.67,0.32,1.66,10.9,-22.3,7:30
P09,선수09,2026-05-15,SES_20260515_009,CH,1,114.1,1770,165,78.3,1.7,0.26,1.57,18.4,-39.1,1:30
P09,선수09,2026-05-15,SES_20260515_009,CH,2,111.4,1708,192,69.3,1.67,0.35,1.74,11.4,-31.7,1:30
P09,선수09,2026-05-15,SES_20260515_009,CH,3,113.9,1702,183,69.3,1.66,0.31,1.56,18.2,-44.6,1:30
P09,선수09,2026-05-15,SES_20260515_009,CH,4,112.4,1667,167,93.3,1.68,0.32,1.57,17.0,-26.9,1:30
P09,선수09,2026-05-15,SES_20260515_009,CH,5,113.8,1764,152,90.7,1.72,0.33,1.7,14.9,-32.2,1:30
P10,선수10,2026-05-15,SES_20260515_010,FB,1,125.5,2236,173,86.5,1.68,-0.34,1.67,2.1,31.5,12:30
P10,선수10,2026-05-15,SES_20260515_010,FB,2,125.5,2240,172,68.5,1.68,-0.26,1.65,1.1,42.8,12:30
P10,선수10,2026-05-15,SES_20260515_010,FB,3,126.2,2237,203,93.7,1.61,-0.32,1.68,1.6,41.6,12:30
P10,선수10,2026-05-15,SES_20260515_010,FB,4,126.3,2187,185,77.1,1.64,-0.27,1.72,1.5,30.4,12:30
P10,선수10,2026-05-15,SES_20260515_010,FB,5,126.3,2234,171,65.8,1.66,-0.29,1.67,1.5,42.5,12:30
P10,선수10,2026-05-15,SES_20260515_010,SL,1,119.3,2313,166,78.7,1.64,-0.28,1.64,13.3,-22.1,9:00
P10,선수10,2026-05-15,SES_20260515_010,SL,2,118.6,2434,176,69.0,1.62,-0.35,1.69,19.1,-22.8,9:00
P10,선수10,2026-05-15,SES_20260515_010,SL,3,117.4,2404,156,80.0,1.68,-0.27,1.7,17.9,-32.7,9:00
P10,선수10,2026-05-15,SES_20260515_010,SL,4,117.1,2337,193,75.5,1.62,-0.26,1.73,12.5,-28.2,9:00
P10,선수10,2026-05-15,SES_20260515_010,SL,5,118.9,2427,159,88.7,1.69,-0.27,1.67,13.0,-23.9,9:00
P10,선수10,2026-05-15,SES_20260515_010,CB,1,112.7,2483,205,70.7,1.63,-0.3,1.74,19.8,-42.0,7:30
P10,선수10,2026-05-15,SES_20260515_010,CB,2,112.0,2459,185,80.7,1.64,-0.33,1.59,10.7,-44.3,7:30
P10,선수10,2026-05-15,SES_20260515_010,CB,3,113.4,2401,184,85.2,1.61,-0.29,1.61,19.8,-40.5,7:30
P10,선수10,2026-05-15,SES_20260515_010,CB,4,112.0,2530,175,76.2,1.67,-0.25,1.66,15.1,-33.3,7:30
P10,선수10,2026-05-15,SES_20260515_010,CB,5,111.6,2594,179,80.2,1.66,-0.34,1.65,16.8,-30.5,7:30
P10,선수10,2026-05-15,SES_20260515_010,CH,1,117.6,1626,191,67.4,1.64,-0.29,1.57,11.9,-27.4,1:30
P10,선수10,2026-05-15,SES_20260515_010,CH,2,115.9,1707,157,71.7,1.66,-0.33,1.73,13.9,-41.2,1:30
P10,선수10,2026-05-15,SES_20260515_010,CH,3,115.7,1614,181,83.7,1.66,-0.28,1.62,13.6,-31.5,1:30
